time	gx	gy	gz	ax	ay	az	p	y	r	tmp	pressure	alt	lat	lon	alt	lat	alt gps	sat	speed	pps
36810,17.15,84.46,-54.18,-0.03,-0.53,0.13,-64.08,-19.82,-86.49,23.51,101516.84,-16.36,0.00,0.00,0.000000,0.000000,0,
37014,1.83,75.55,39.99,0.04,-0.39,0.09,-59.67,-7.33,-80.61,23.52,101516.85,-16.19,0.00,0.00,0.000000,0.000000,0,
37216,34.78,27.10,-56.62,0.05,-0.62,0.15,-67.06,-1.06,-82.42,23.52,101511.12,-15.91,0.00,0.00,0.000000,0.000000,0,
37419,49.99,-71.10,48.88,-0.03,-0.37,0.11,-71.40,-4.51,-79.43,23.51,101510.90,-15.81,0.00,0.00,0.000000,0.000000,0,
37623,14.91,30.67,-22.53,0.04,-0.50,0.08,-72.07,-3.65,-78.23,23.50,101515.18,-16.33,0.00,0.00,0.000000,0.000000,0,
37828,14.30,67.89,24.97,-0.04,-0.65,0.11,-70.53,10.49,-82.80,23.49,101513.05,-16.04,0.00,0.00,0.000000,0.000000,0,
38034,-28.41,8.30,20.20,0.01,-0.28,0.08,-70.44,12.86,-80.79,23.48,101515.09,-16.21,0.00,0.00,0.000000,0.000000,0,
38241,34.99,-9.55,-24.71,-0.05,-0.60,0.14,-74.25,6.65,-77.75,23.46,101519.67,-16.58,0.00,0.00,0.000000,0.000000,0,
38449,48.27,-56.21,28.07,-0.02,-0.41,0.05,-56.88,-5.07,-67.85,23.44,101520.75,-16.76,0.00,0.00,0.000000,0.000000,0,
38658,-22.96,49.01,-14.67,-0.02,-0.63,0.07,-67.60,-9.54,-65.36,23.43,101515.01,-16.07,0.00,0.00,0.000000,0.000000,0,
38868,80.16,83.09,6.94,-0.05,-0.47,0.05,-71.94,11.44,-70.11,23.39,101516.31,-16.36,0.00,0.00,0.000000,0.000000,0,
39078,31.57,-12.62,19.51,-0.07,-0.41,0.12,-60.72,19.61,-67.22,23.35,101519.66,-16.67,0.00,0.00,0.000000,0.000000,0,
39290,25.33,-62.07,42.96,-0.12,-0.58,0.16,-65.39,7.38,-65.20,23.32,101519.66,-16.68,0.00,0.00,0.000000,0.000000,0,
39503,-98.05,-86.29,21.80,-0.04,-0.29,0.02,-66.48,-13.22,-52.69,23.31,101524.84,-16.98,0.00,0.00,0.000000,0.000000,0,
39716,64.01,125.92,-124.44,-0.11,-0.75,0.07,-64.67,-2.86,-62.73,23.30,101524.62,-17.00,0.00,0.00,0.000000,0.000000,0,
39918,73.46,2.00,56.04,-0.02,-0.33,0.14,-59.14,8.12,-60.98,23.30,101526.45,-17.19,0.00,0.00,0.000000,0.000000,0,
40106,-63.29,-28.67,0.02,-0.13,-0.53,0.09,-63.89,5.86,-57.43,23.31,101527.80,-17.24,0.00,0.00,0.000000,0.000000,0,
40296,-45.33,-134.09,85.53,-0.18,-0.63,0.11,-71.50,-3.77,-53.22,23.30,101525.18,-16.90,0.00,0.00,0.000000,0.000000,0,
40483,-31.11,-44.29,46.07,-0.00,-0.30,0.03,-70.78,-15.24,-44.29,23.29,101521.89,-16.96,0.00,0.00,0.000000,0.000000,0,
40671,-16.08,83.80,-72.26,-0.08,-0.63,0.11,-75.77,-10.07,-48.56,23.29,101517.41,-16.42,0.00,0.00,0.000000,0.000000,0,
40859,48.02,-30.62,62.60,-0.20,-0.49,0.13,-73.24,5.25,-53.42,23.29,101520.96,-16.60,0.00,0.00,0.000000,0.000000,0,
41048,8.32,-121.09,36.92,-0.11,-0.35,0.09,-69.78,-11.41,-41.29,23.27,101517.61,-16.56,0.00,0.00,0.000000,0.000000,0,
41238,-42.59,-93.66,-51.52,-0.14,-0.66,0.09,-77.08,-33.28,-37.75,23.27,101522.66,-16.80,0.00,0.00,0.000000,0.000000,0,
41430,56.54,-143.42,78.06,-0.13,-0.39,0.05,-76.16,-49.71,-35.52,23.25,101523.68,-16.78,0.00,0.00,0.000000,0.000000,0,
41622,10.62,18.59,1.17,-0.05,-0.45,0.08,-73.39,-50.96,-31.14,23.23,101521.66,-16.92,0.00,0.00,0.000000,0.000000,0,
41815,-28.94,132.88,-45.17,-0.24,-0.62,0.14,-72.59,-27.17,-39.88,23.23,101526.05,-16.98,0.00,0.00,0.000000,0.000000,0,
42009,-6.04,-84.96,7.42,-0.18,-0.38,0.09,-72.40,-18.48,-40.84,23.20,101525.08,-17.11,0.00,0.00,0.000000,0.000000,0,
42204,38.35,-177.34,63.21,-0.15,-0.43,0.03,-66.49,-40.44,-32.75,23.18,101521.99,-16.81,0.00,0.00,0.000000,0.000000,0,
42401,-224.30,-288.10,51.46,-0.32,-0.59,0.05,-92.59,-68.49,-23.08,23.18,101523.07,-16.92,0.00,0.00,0.000000,0.000000,0,
42598,-76.34,-46.66,-16.03,-0.12,-0.36,0.04,-109.00,-86.45,-17.19,23.15,101520.16,-16.73,0.00,0.00,0.000000,0.000000,0,
42798,47.58,-64.10,-49.78,-0.21,-0.44,0.02,-104.58,-81.43,-23.59,23.10,101523.61,-17.06,0.00,0.00,0.000000,0.000000,0,
42997,-23.08,-97.03,-50.59,-0.17,-0.45,0.04,-103.26,-82.50,-29.52,23.07,101520.40,-16.73,0.00,0.00,0.000000,0.000000,0,
43198,-1.57,-156.69,49.48,-0.10,-0.56,-0.05,-104.03,-91.54,-32.90,23.07,101521.20,-16.74,0.00,0.00,0.000000,0.000000,0,
43401,-24.66,-98.08,22.67,-0.07,-0.47,-0.07,-105.37,-101.29,-23.33,23.08,101524.41,-16.98,0.00,0.00,0.000000,0.000000,0,
43608,-98.65,-145.80,0.45,-0.14,-0.51,-0.06,-117.86,-112.75,-20.25,23.07,101524.77,-17.00,0.00,0.00,0.000000,0.000000,0,
43813,9.22,-142.82,70.90,-0.32,-0.65,-0.06,-115.07,-115.39,-13.26,23.05,101530.50,-17.31,0.00,0.00,0.000000,0.000000,0,
44018,9.52,-90.41,-4.01,-0.17,-0.35,-0.03,-100.11,-116.48,-14.36,23.04,101525.98,-17.00,0.00,0.00,0.000000,0.000000,0,
44224,-79.07,33.66,-76.58,-0.14,-0.48,-0.02,-99.50,-104.27,-22.58,23.03,101523.09,-16.84,0.00,0.00,0.000000,0.000000,0,
44431,59.13,31.50,-50.04,-0.19,-0.50,-0.04,-92.91,-77.29,-29.36,23.03,101526.48,-17.23,0.00,0.00,0.000000,0.000000,0,
44638,-82.75,22.10,57.32,-0.16,-0.39,-0.15,-100.55,-58.62,-29.70,23.01,101527.80,-17.27,0.00,0.00,0.000000,0.000000,0,
44851,61.34,93.16,60.62,-0.13,-0.41,-0.12,-94.00,-34.45,-16.66,22.99,101524.20,-17.01,0.00,0.00,0.000000,0.000000,0,
45060,163.36,81.94,18.17,-0.23,-0.53,-0.02,-54.77,-8.16,-9.30,22.98,101525.14,-17.12,0.00,0.00,0.000000,0.000000,0,
45270,51.00,58.78,8.95,-0.20,-0.30,-0.03,-42.07,2.64,-3.42,22.97,101525.66,-16.82,0.00,0.00,0.000000,0.000000,0,
45481,39.75,114.06,17.14,-0.21,-0.42,-0.03,-31.04,28.24,0.99,22.98,101524.45,-17.01,0.00,0.00,0.000000,0.000000,0,
45692,-15.61,238.94,-47.78,-0.38,-0.49,-0.00,-25.68,57.35,-0.83,22.97,101525.23,-16.99,0.00,0.00,0.000000,0.000000,0,
45906,21.67,30.96,-11.25,-0.25,-0.42,-0.06,-12.11,66.29,-5.65,22.97,101524.39,-16.99,0.00,0.00,0.000000,0.000000,0,
46120,3.88,145.45,11.25,-0.22,-0.47,-0.08,-15.54,81.26,-7.10,22.99,101528.26,-17.23,0.00,0.00,0.000000,0.000000,0,
46318,25.33,103.98,72.32,-0.14,-0.45,-0.00,-5.65,94.00,-3.52,22.99,101528.59,-17.31,0.00,0.00,0.000000,0.000000,0,
46502,74.92,-19.35,-109.17,-0.19,-0.51,0.18,-12.55,90.85,-7.23,23.00,101526.68,-17.15,0.00,0.00,0.000000,0.000000,0,
46688,-29.68,-43.33,66.51,-0.25,-0.52,0.05,-21.32,69.73,-3.53,23.00,101525.70,-17.02,0.00,0.00,0.000000,0.000000,0,
46875,103.11,-31.39,-27.76,-0.30,-0.37,0.02,-20.78,55.16,-20.40,23.00,101524.40,-16.89,0.00,0.00,0.000000,0.000000,0,
47063,-117.75,-67.44,102.23,-0.22,-0.43,0.02,-28.64,43.60,-10.65,23.01,101528.64,-17.28,0.00,0.00,0.000000,0.000000,0,
47251,5.69,38.29,-55.18,-0.24,-0.45,0.00,-42.11,36.88,-2.32,23.01,101530.66,-17.25,0.00,0.00,0.000000,0.000000,0,
47441,-41.47,6.85,-45.05,-0.19,-0.42,-0.00,-47.73,36.48,-13.83,23.01,101525.48,-17.14,0.00,0.00,0.000000,0.000000,0,
47631,10.64,51.44,56.86,-0.12,-0.45,0.03,-43.69,34.12,-16.34,23.00,101526.23,-17.17,0.00,0.00,0.000000,0.000000,0,
47823,7.30,65.84,-80.60,-0.19,-0.48,0.06,-48.14,36.45,-9.24,22.98,101525.02,-16.93,0.00,0.00,0.000000,0.000000,0,
48015,99.03,-70.22,-23.32,-0.22,-0.46,0.02,-50.76,34.28,-11.45,22.98,101525.70,-17.07,0.00,0.00,0.000000,0.000000,0,
48211,-51.25,68.15,7.90,-0.20,-0.55,-0.11,-44.71,26.55,-9.11,22.97,101522.34,-16.84,0.00,0.00,0.000000,0.000000,0,
48405,131.24,119.43,-40.24,-0.17,-0.44,0.00,-45.98,41.03,-12.04,22.97,101521.59,-16.68,0.00,0.00,0.000000,0.000000,0,
48601,55.01,81.94,20.30,-0.20,-0.47,0.07,-22.59,62.93,-11.55,22.97,101520.33,-16.56,0.00,0.00,0.000000,0.000000,0,
48797,-80.43,-112.00,34.28,-0.21,-0.44,0.02,-43.50,55.54,-8.32,22.97,101521.03,-16.75,0.00,0.00,0.000000,0.000000,0,
48994,-13.12,-46.89,38.17,-0.16,-0.46,0.03,-47.06,36.48,-6.34,22.98,101524.30,-17.05,0.00,0.00,0.000000,0.000000,0,
49293,-11.17,141.24,17.43,-0.20,-0.45,-0.02,-45.64,40.58,-3.36,22.98,101520.51,-16.79,0.00,0.00,0.000000,0.000000,0,
49492,44.70,240.14,-24.27,-0.25,-0.45,-0.07,-41.51,79.26,-5.35,22.96,101522.93,-17.03,0.00,0.00,0.000000,0.000000,0,
49694,20.86,179.99,36.75,-0.19,-0.42,-0.08,-30.89,111.09,-6.29,22.96,101527.47,-17.11,0.00,0.00,0.000000,0.000000,0,
49895,78.36,340.72,101.45,-0.26,-0.57,-0.06,-21.97,131.02,9.87,22.96,101525.11,-16.92,0.00,0.00,0.000000,0.000000,0,
50099,69.75,64.90,49.20,-0.18,-0.43,0.02,2.36,144.05,8.36,22.96,101523.82,-16.94,0.00,0.00,0.000000,0.000000,0,
50311,12.29,-31.64,0.05,-0.23,-0.43,0.02,-8.21,123.26,22.34,22.92,101522.55,-16.78,0.00,0.00,0.000000,0.000000,0,
50517,-14.57,-163.63,11.13,-0.24,-0.51,0.00,-21.30,82.59,22.62,22.91,101526.88,-17.16,0.00,0.00,0.000000,0.000000,0,
50723,11.35,-81.07,6.20,-0.16,-0.34,-0.00,-20.24,55.15,18.63,22.88,101521.23,-16.51,0.00,0.00,0.000000,0.000000,0,
50931,-78.61,157.49,-20.18,-0.15,-0.48,0.05,-29.12,54.74,12.89,22.85,101522.56,-16.65,0.00,0.00,0.000000,0.000000,0,
51140,189.78,229.92,-43.34,-0.25,-0.61,-0.06,-21.53,87.54,7.59,22.82,101513.96,-16.14,0.00,0.00,0.000000,0.000000,0,
51350,72.53,96.44,-10.52,-0.15,-0.36,0.07,-8.52,106.89,8.33,22.82,101518.55,-16.40,0.00,0.00,0.000000,0.000000,0,
51559,-19.41,-88.67,-22.62,-0.24,-0.64,0.09,-10.78,95.79,7.05,22.82,101523.29,-16.92,0.00,0.00,0.000000,0.000000,0,
51771,-169.39,-119.81,67.16,-0.24,-0.41,-0.04,-27.71,66.39,10.51,22.80,101520.76,-16.57,0.00,0.00,0.000000,0.000000,0,
51983,-50.60,46.31,73.60,-0.13,-0.54,0.01,-23.96,64.04,12.42,22.78,101522.14,-16.79,0.00,0.00,0.000000,0.000000,0,
52197,12.68,230.04,-95.97,-0.30,-0.44,0.00,-20.44,87.06,-0.35,22.77,101524.78,-17.05,0.00,0.00,0.000000,0.000000,0,
52411,29.79,20.63,28.36,-0.13,-0.36,0.08,-10.11,98.58,2.78,22.76,101524.85,-16.89,0.00,0.00,0.000000,0.000000,0,
52612,-9.11,-76.72,1.84,-0.23,-0.53,0.18,-13.24,79.13,0.00,22.76,101521.45,-16.69,0.00,0.00,0.000000,0.000000,0,
52801,-57.04,-127.88,44.49,-0.22,-0.56,0.05,-35.06,51.87,5.35,22.75,101522.41,-17.04,0.00,0.00,0.000000,0.000000,0,
52986,16.28,-42.69,38.06,-0.12,-0.36,0.03,-39.35,40.00,9.68,22.77,101525.70,-16.95,0.00,0.00,0.000000,0.000000,0,
53172,-28.33,71.47,-27.56,-0.19,-0.53,0.09,-49.40,38.62,12.25,22.78,101527.56,-17.24,0.00,0.00,0.000000,0.000000,0,
53454,35.01,62.90,12.40,-0.20,-0.34,0.03,-42.26,59.59,9.14,22.77,101524.41,-16.92,0.00,0.00,0.000000,0.000000,0,
53645,-12.75,23.78,-9.80,-0.17,-0.45,0.09,-36.20,60.59,9.65,22.76,101521.41,-16.82,0.00,0.00,0.000000,0.000000,0,
53834,-44.63,-28.87,-1.78,-0.28,-0.48,0.09,-42.84,53.62,8.67,22.76,101526.85,-17.21,0.00,0.00,0.000000,0.000000,0,
54024,22.71,-40.11,-19.62,-0.15,-0.36,0.03,-47.61,39.34,10.47,22.75,101523.76,-16.92,0.00,0.00,0.000000,0.000000,0,
54216,-44.08,14.30,-10.46,-0.15,-0.45,0.06,-54.04,32.67,8.89,22.76,101528.40,-17.27,0.00,0.00,0.000000,0.000000,0,
54408,-60.93,160.88,6.48,-0.32,-0.51,0.04,-54.87,50.54,1.46,22.76,101524.47,-17.05,0.00,0.00,0.000000,0.000000,0,
54602,-84.47,8.73,41.98,-0.16,-0.37,0.01,-57.19,55.73,7.67,22.76,101524.20,-17.01,0.00,0.00,0.000000,0.000000,0,
54796,26.22,-18.08,2.16,-0.19,-0.46,0.01,-54.52,47.38,6.19,22.76,101525.33,-17.02,0.00,0.00,0.000000,0.000000,0,
54991,-69.56,-165.08,-78.24,-0.30,-0.55,0.00,-58.30,33.02,2.86,22.76,101525.88,-17.02,0.00,0.00,0.000000,0.000000,0,
55286,-9.06,-35.46,30.80,-0.14,-0.43,0.02,-68.03,7.96,0.71,22.76,101528.94,-17.25,0.00,0.00,0.000000,0.000000,0,
55483,-21.59,59.40,-93.59,-0.17,-0.52,0.03,-77.85,15.46,-10.61,22.76,101527.24,-17.19,0.00,0.00,0.000000,0.000000,0,
55683,19.05,-152.49,-38.69,-0.19,-0.42,-0.08,-79.37,6.62,-19.27,22.75,101523.21,-16.84,0.00,0.00,0.000000,0.000000,0,
55883,3.68,-188.31,83.90,-0.15,-0.41,0.03,-68.83,-21.54,-15.07,22.76,101529.16,-17.25,0.00,0.00,0.000000,0.000000,0,
56084,42.76,-137.22,-17.17,-0.15,-0.57,0.09,-70.22,-45.32,-4.33,22.76,101525.87,-17.17,0.00,0.00,0.000000,0.000000,0,
56286,94.76,-145.05,-100.27,-0.31,-0.51,-0.07,-69.57,-52.47,-6.84,22.76,101528.19,-17.23,0.00,0.00,0.000000,0.000000,0,
56489,12.65,-26.78,48.38,-0.14,-0.41,0.01,-66.13,-54.89,-8.21,22.73,101523.85,-16.86,0.00,0.00,0.000000,0.000000,0,
56694,33.37,103.64,24.09,-0.10,-0.53,0.08,-69.94,-35.19,-3.67,22.71,101522.55,-16.94,0.00,0.00,0.000000,0.000000,0,
56900,57.19,122.64,16.49,-0.19,-0.57,-0.01,-62.11,2.59,-5.77,22.70,101525.24,-17.09,0.00,0.00,0.000000,0.000000,0,
57114,37.69,-6.12,17.43,-0.13,-0.34,0.03,-53.49,17.35,-4.47,22.68,101525.31,-17.09,0.00,0.00,0.000000,0.000000,0,
57322,65.75,27.09,-17.75,-0.18,-0.58,0.10,-46.69,21.63,-3.01,22.67,101526.50,-17.04,0.00,0.00,0.000000,0.000000,0,
57637,2.61,14.79,-12.69,-0.13,-0.35,0.06,-41.77,27.74,-4.31,22.65,101526.55,-17.26,0.00,0.00,0.000000,0.000000,0,
57847,11.64,51.59,-48.97,-0.15,-0.46,0.12,-46.91,31.39,-8.44,22.66,101526.73,-17.14,0.00,0.00,0.000000,0.000000,0,
58059,135.41,-66.95,-39.89,-0.21,-0.55,-0.06,-46.79,41.17,-16.72,22.67,101524.27,-16.99,0.00,0.00,0.000000,0.000000,0,
58272,16.30,-5.35,15.82,-0.14,-0.40,0.04,-41.86,36.97,-17.21,22.67,101528.04,-17.28,0.00,0.00,0.000000,0.000000,0,
58485,38.29,-2.15,35.87,-0.12,-0.51,0.17,-37.74,28.78,-15.60,22.66,101526.97,-17.21,0.00,0.00,0.000000,0.000000,0,
58700,79.49,-24.26,-5.99,-0.21,-0.53,-0.02,-41.10,22.65,-7.58,22.64,101526.87,-17.01,0.00,0.00,0.000000,0.000000,0,
58907,-67.50,-9.06,-24.56,-0.11,-0.41,0.10,-48.35,22.78,-12.10,22.64,101526.67,-17.26,0.00,0.00,0.000000,0.000000,0,
59098,-0.68,69.06,-53.05,-0.09,-0.52,0.10,-56.59,28.59,-19.64,22.66,101528.84,-17.46,0.00,0.00,0.000000,0.000000,0,
59283,49.10,27.77,-1.17,-0.15,-0.59,0.09,-56.89,35.24,-29.25,22.66,101527.07,-16.97,0.00,0.00,0.000000,0.000000,0,
59469,29.39,12.56,38.22,-0.10,-0.43,0.00,-59.55,34.79,-27.96,22.66,101527.84,-17.25,0.00,0.00,0.000000,0.000000,0,
59657,13.03,39.93,15.33,-0.04,-0.47,0.04,-61.07,35.23,-21.96,22.67,101525.74,-17.06,0.00,0.00,0.000000,0.000000,0,
59845,25.59,-7.11,-0.47,-0.09,-0.56,0.07,-59.55,34.75,-20.11,22.66,101527.95,-17.25,0.00,0.00,0.000000,0.000000,0,
60034,20.22,-52.26,-8.99,-0.17,-0.49,0.01,-58.06,26.06,-17.94,22.65,101529.23,-17.22,0.00,0.00,0.000000,0.000000,0,
60223,67.45,22.20,29.09,-0.08,-0.44,0.02,-54.96,24.43,-22.88,22.65,101528.02,-17.39,0.00,0.00,0.000000,0.000000,0,
60415,105.33,159.09,-6.32,-0.09,-0.53,0.19,-43.95,39.43,-22.03,22.65,101530.72,-17.44,0.00,0.00,0.000000,0.000000,0,
60606,32.73,13.43,-41.59,-0.14,-0.48,0.11,-45.70,63.43,-22.53,22.65,101526.77,-17.34,0.00,0.00,0.000000,0.000000,0,
60799,48.49,29.73,-5.97,-0.13,-0.40,0.13,-37.90,66.03,-26.31,22.64,101525.89,-17.16,0.00,0.00,0.000000,0.000000,0,
60993,-5.19,12.13,-7.41,-0.06,-0.52,0.18,-42.42,57.77,-29.05,22.64,101531.31,-17.51,0.00,0.00,0.000000,0.000000,0,
61187,16.65,-40.54,36.31,-0.19,-0.53,0.10,-39.99,52.34,-24.28,22.62,101530.14,-17.43,0.00,0.00,0.000000,0.000000,0,
61383,18.36,-40.86,-8.16,-0.06,-0.31,0.17,-35.51,42.01,-28.75,22.61,101529.56,-17.35,0.00,0.00,0.000000,0.000000,0,
61580,-3.17,-4.36,-67.41,-0.07,-0.44,0.24,-34.71,32.84,-38.10,22.61,101527.84,-17.29,0.00,0.00,0.000000,0.000000,0,
61778,-18.03,-15.59,3.20,-0.17,-0.68,0.18,-50.77,35.08,-52.80,22.60,101528.02,-17.33,0.00,0.00,0.000000,0.000000,0,
61977,-57.37,-213.30,-5.42,-0.00,-0.35,0.13,-61.08,2.06,-54.02,22.59,101525.77,-16.99,0.00,0.00,0.000000,0.000000,0,
62177,144.03,-110.96,114.88,-0.02,-0.17,0.03,-35.81,-26.52,-38.78,22.59,101527.52,-17.27,0.00,0.00,0.000000,0.000000,0,
62378,70.57,-3.48,-9.59,-0.30,-0.52,0.23,-35.10,-46.46,-20.72,22.57,101533.58,-17.66,0.00,0.00,0.000000,0.000000,0,
62580,-39.93,43.66,79.77,-0.17,-0.46,0.19,-36.42,-33.14,-12.96,22.56,101535.66,-17.87,0.00,0.00,0.000000,0.000000,0,
62783,35.60,-56.75,80.74,-0.19,-0.51,0.26,-33.99,-31.70,0.64,22.55,101541.45,-18.35,0.00,0.00,0.000000,0.000000,0,
63090,-21.21,-29.92,39.83,-0.17,-0.48,0.20,-47.31,-36.46,15.31,22.54,101539.07,-18.24,0.00,0.00,0.000000,0.000000,0,
63607,-9.64,-6.19,-6.66,-0.16,-0.41,0.21,-52.04,-23.37,21.10,22.53,101541.30,-18.31,0.00,0.00,0.000000,0.000000,0,
63818,10.65,4.76,5.18,-0.15,-0.44,0.20,-52.87,-17.01,21.90,22.52,101539.92,-18.30,0.00,0.00,0.000000,0.000000,0,
64028,1.36,4.29,4.69,-0.14,-0.42,0.20,-52.52,-11.09,22.41,22.51,101542.17,-18.27,0.00,0.00,0.000000,0.000000,0,
64344,-8.02,-7.23,6.29,-0.17,-0.43,0.19,-54.08,-2.93,24.72,22.48,101541.31,-18.21,0.00,0.00,0.000000,0.000000,0,
64555,-9.99,-9.70,-4.02,-0.16,-0.47,0.19,-53.46,0.47,24.23,22.47,101541.00,-18.28,0.00,0.00,0.000000,0.000000,0,
64768,19.06,22.98,-13.31,-0.15,-0.46,0.18,-52.47,2.73,23.63,22.46,101541.65,-18.40,0.00,0.00,0.000000,0.000000,0,
64982,2.00,-22.76,11.19,-0.16,-0.45,0.21,-51.51,4.30,23.52,22.45,101540.66,-18.23,0.00,0.00,0.000000,0.000000,0,
65198,-5.29,-10.72,12.79,-0.18,-0.44,0.18,-54.56,2.62,25.77,22.43,101538.05,-18.07,0.00,0.00,0.000000,0.000000,0,
65388,-13.70,-42.51,43.48,-0.16,-0.41,0.16,-58.98,-1.10,33.65,22.44,101540.11,-18.16,0.00,0.00,0.000000,0.000000,0,
65666,-25.48,-98.66,-41.39,-0.11,-0.51,0.19,-74.79,-22.62,39.92,22.43,101537.50,-18.02,0.00,0.00,0.000000,0.000000,0,
65853,56.29,-127.23,-34.10,-0.05,-0.55,0.01,-64.12,-39.95,30.67,22.43,101541.05,-18.26,0.00,0.00,0.000000,0.000000,0,
66040,-68.42,-70.71,-92.89,-0.08,-0.43,0.21,-67.17,-47.91,25.75,22.44,101541.66,-18.37,0.00,0.00,0.000000,0.000000,0,
66229,88.64,268.59,-17.45,0.03,-0.37,0.19,-66.73,-16.54,7.47,22.44,101540.97,-18.39,0.00,0.00,0.000000,0.000000,0,
66513,-100.46,78.33,21.63,0.10,-0.56,0.18,-68.94,12.51,-37.83,22.44,101539.34,-18.21,0.00,0.00,0.000000,0.000000,0,
66704,-34.09,98.92,61.18,0.08,-0.54,0.27,-74.80,14.59,-39.01,22.43,101541.85,-18.45,0.00,0.00,0.000000,0.000000,0,
66895,-151.84,43.69,80.07,0.17,-0.47,0.03,-81.31,22.07,-36.07,22.42,101540.51,-18.17,0.00,0.00,0.000000,0.000000,0,
67092,-73.67,2.38,5.67,-0.00,-0.53,0.14,-69.98,20.34,-10.58,22.42,101545.24,-18.89,0.00,0.00,0.000000,0.000000,0,
67285,-168.56,71.84,-7.61,0.07,-0.55,0.09,-82.26,4.11,-2.22,22.45,101545.02,-18.75,0.00,0.00,0.000000,0.000000,0,
67479,-121.02,17.70,79.05,0.03,-0.46,0.18,-75.04,17.87,-1.75,22.45,101540.59,-18.28,0.00,0.00,0.000000,0.000000,0,
67674,33.62,1.96,-0.53,0.11,-0.45,0.07,-82.20,17.90,-4.90,22.43,101541.36,-18.37,0.00,0.00,0.000000,0.000000,0,
67870,-22.29,-0.88,-1.84,0.00,-0.50,0.09,-84.29,14.45,-4.42,22.44,101540.55,-18.30,0.00,0.00,0.000000,0.000000,0,
68067,0.46,0.83,0.79,0.03,-0.50,0.03,-97.32,12.46,-5.08,22.43,101542.88,-18.39,0.00,0.00,0.000000,0.000000,0,
68265,-70.77,-47.68,-2.54,-0.06,-0.51,0.04,-106.89,9.64,-5.36,22.43,101544.91,-18.69,0.00,0.00,0.000000,0.000000,0,
68464,121.49,1.38,3.72,0.00,-0.50,-0.05,-99.45,8.17,-5.14,22.45,101550.58,-18.98,0.00,0.00,0.000000,0.000000,0,
68664,18.53,-0.10,1.96,0.00,-0.50,0.08,-70.86,7.43,-3.85,22.46,101543.55,-18.52,0.00,0.00,0.000000,0.000000,0,
68864,8.03,0.09,0.94,-0.00,-0.51,0.08,-68.71,6.55,-3.38,22.45,101550.46,-18.87,0.00,0.00,0.000000,0.000000,0,
69066,99.15,-0.24,-5.38,0.00,-0.50,0.11,-61.29,5.60,-3.55,22.46,101545.50,-18.58,0.00,0.00,0.000000,0.000000,0,
69268,183.47,-2.15,-10.35,0.01,-0.46,0.20,-37.45,4.47,-5.15,22.46,101545.49,-18.59,0.00,0.00,0.000000,0.000000,0,
69473,393.30,-11.75,-12.93,0.01,-0.20,0.42,25.25,2.39,-8.61,22.44,101542.29,-18.26,0.00,0.00,0.000000,0.000000,0,
69683,-198.10,0.69,9.54,0.03,-0.19,0.46,29.83,1.80,-8.99,22.39,101539.70,-18.30,0.00,0.00,0.000000,0.000000,0,
69889,119.74,10.73,-44.91,-0.01,0.05,0.75,43.49,1.24,-10.22,22.38,101541.62,-18.33,0.00,0.00,0.000000,0.000000,0,
70097,-37.35,1.39,2.97,0.03,-0.13,0.50,33.96,0.73,-10.52,22.37,101542.88,-18.51,0.00,0.00,0.000000,0.000000,0,
70308,-36.30,-0.06,21.63,0.09,-0.11,0.51,26.35,-1.06,-7.08,22.36,101542.04,-18.36,0.00,0.00,0.000000,0.000000,0,
70518,60.78,54.57,-103.71,-0.02,-0.11,0.52,29.51,7.23,-16.78,22.36,101541.26,-18.40,0.00,0.00,0.000000,0.000000,0,
70733,40.09,37.26,-37.53,-0.02,-0.07,0.33,23.58,13.84,-37.44,22.34,101543.42,-18.45,0.00,0.00,0.000000,0.000000,0,
70947,14.44,1.15,0.28,0.03,-0.13,0.49,19.65,9.28,-42.28,22.33,101541.74,-18.43,0.00,0.00,0.000000,0.000000,0,
71160,17.89,1.18,0.47,0.03,-0.12,0.50,17.67,7.56,-42.16,22.32,101541.51,-18.37,0.00,0.00,0.000000,0.000000,0,
71375,6.37,0.96,1.50,0.03,-0.11,0.50,15.58,6.04,-42.01,22.32,101542.12,-18.45,0.00,0.00,0.000000,0.000000,0,
71583,9.78,1.05,0.91,0.03,-0.12,0.50,13.03,4.80,-41.84,22.33,101540.48,-18.22,0.00,0.00,0.000000,0.000000,0,
71771,9.26,0.76,1.03,0.03,-0.11,0.50,10.79,3.72,-41.68,22.34,101541.35,-18.46,0.00,0.00,0.000000,0.000000,0,
71956,9.22,1.28,0.83,0.03,-0.11,0.50,8.87,2.79,-41.53,22.36,101539.59,-18.23,0.00,0.00,0.000000,0.000000,0,
72140,9.36,1.04,0.89,0.03,-0.11,0.50,7.24,1.99,-41.36,22.36,101540.52,-18.36,0.00,0.00,0.000000,0.000000,0,
72326,9.33,1.10,0.92,0.03,-0.11,0.50,5.85,1.32,-41.19,22.36,101540.96,-18.46,0.00,0.00,0.000000,0.000000,0,
72513,9.54,1.04,1.01,0.03,-0.11,0.50,4.68,0.78,-41.02,22.36,101539.08,-18.24,0.00,0.00,0.000000,0.000000,0,
72700,9.65,0.98,0.89,0.04,-0.11,0.50,3.68,0.28,-40.84,22.35,101541.91,-18.43,0.00,0.00,0.000000,0.000000,0,
