time	gx	gy	gz	ax	ay	az	p	y	r	tmp	pressure	alt	lat	lon	alt	lat	alt gps	sat	speed	pps
215295,0.04,-0.44,-0.32,-0.10,-0.00,0.50,-0.89,9.66,-62.49,19.59,100169.79,96.27,511.81,0.44,33.645229,-117.840820,4,10
215516,-0.19,-0.90,-0.40,-0.10,-0.00,0.50,-0.91,9.66,-62.56,19.58,100171.30,96.04,511.81,0.44,33.645229,-117.840820,4,10
215734,-0.00,-0.89,-0.46,-0.10,-0.01,0.50,-0.92,9.67,-62.62,19.59,100172.88,96.06,511.81,0.44,33.645229,-117.840820,4,10
215954,-0.57,-1.25,-0.03,-0.10,-0.00,0.50,-0.94,9.64,-62.66,19.59,100170.27,96.19,511.81,0.44,33.645229,-117.840820,4,10
216174,-0.18,-0.84,0.09,-0.09,-0.00,0.50,-0.94,9.60,-62.68,19.58,100170.86,96.17,511.81,0.51,33.645229,-117.840820,4,10
216386,-0.09,-1.05,-0.35,-0.10,-0.00,0.50,-0.94,9.59,-62.75,19.59,100174.16,95.87,511.81,0.51,33.645229,-117.840820,4,10
216578,0.08,-0.83,-0.19,-0.09,-0.00,0.50,-0.93,9.58,-62.78,19.61,100174.39,96.02,511.81,0.51,33.645229,-117.840820,4,10
216768,0.10,-0.93,-0.15,-0.10,-0.01,0.50,-0.92,9.62,-62.82,19.62,100173.34,95.84,511.81,0.51,33.645229,-117.840820,4,10
216958,0.33,-0.80,-0.38,-0.10,-0.00,0.50,-0.91,9.65,-62.86,19.62,100174.66,95.85,511.81,0.51,33.645229,-117.840820,4,10
217150,0.05,-0.81,-0.41,-0.09,-0.00,0.51,-0.91,9.64,-62.90,19.62,100172.75,96.00,511.81,0.41,33.645229,-117.840820,4,10
217342,0.17,-1.09,-0.28,-0.10,-0.00,0.50,-0.93,9.66,-62.94,19.62,100172.36,96.03,511.81,0.41,33.645229,-117.840820,4,10
217535,-0.07,-0.87,-0.20,-0.09,-0.00,0.51,-0.92,9.68,-63.00,19.61,100170.20,96.18,511.81,0.41,33.645229,-117.840820,4,11
217728,-0.10,-0.84,-0.20,-0.10,-0.01,0.50,-0.92,9.67,-63.03,19.62,100173.12,95.98,511.81,0.41,33.645229,-117.840820,4,11
217923,-0.07,-0.73,-0.12,-0.10,-0.01,0.50,-0.96,9.72,-63.08,19.61,100170.61,96.11,511.81,0.41,33.645229,-117.840820,4,11
218118,-0.10,-0.76,-0.14,-0.10,-0.00,0.50,-0.94,9.73,-63.13,19.61,100172.09,96.00,511.81,0.51,33.645229,-117.840820,4,11
218314,-0.33,-0.90,-0.41,-0.10,-0.00,0.50,-0.91,9.75,-63.19,19.60,100174.45,95.88,511.81,0.51,33.645229,-117.840820,4,11
218510,0.02,-0.72,-0.09,-0.10,-0.00,0.50,-0.87,9.79,-63.23,19.60,100173.62,95.88,511.81,0.51,33.645229,-117.840820,4,11
218707,0.00,-1.27,0.12,-0.10,-0.00,0.50,-0.88,9.79,-63.27,19.60,100172.38,96.05,511.81,0.51,33.645229,-117.840820,4,11
218905,0.07,-1.22,-0.20,-0.10,-0.00,0.50,-0.87,9.79,-63.32,19.60,100173.38,95.98,511.81,0.51,33.645229,-117.840820,4,11
219104,-0.12,-1.02,-0.54,-0.09,-0.00,0.51,-0.85,9.74,-63.39,19.60,100172.52,95.83,511.81,0.37,33.645229,-117.840813,4,11
219304,-0.02,-0.89,-0.12,-0.10,-0.00,0.50,-0.86,9.73,-63.44,19.60,100173.25,95.96,511.81,0.37,33.645229,-117.840813,4,11
219504,0.30,-1.33,-0.00,-0.10,-0.00,0.51,-0.84,9.73,-63.51,19.60,100172.27,96.02,511.81,0.37,33.645229,-117.840813,4,11
219706,-0.04,-1.02,-0.19,-0.10,-0.00,0.50,-0.84,9.74,-63.56,19.60,100170.74,96.11,511.81,0.37,33.645229,-117.840813,4,11
219909,0.00,-0.90,-0.05,-0.10,-0.00,0.51,-0.84,9.74,-63.61,19.60,100172.25,95.92,511.81,0.37,33.645233,-117.840813,4,11
220112,0.02,-0.99,-0.41,-0.10,-0.00,0.50,-0.85,9.73,-63.66,19.60,100172.48,95.97,511.81,0.51,33.645233,-117.840813,4,11
220315,0.07,-1.25,-0.20,-0.10,-0.00,0.51,-0.82,9.71,-63.72,19.60,100175.62,95.78,511.81,0.51,33.645233,-117.840813,4,11
