time	gx	gy	gz	ax	ay	az	p	y	r	tmp	pressure	alt	lat	lon	alt	lat	alt gps	sat	speed	pps
28182,7.89,-20.82,-29.58,-0.09,0.14,0.48,18.18,2.56,-151.97,19.92,100126.33,99.81,0.00,0.00,0.000000,0.000000,0,10
28383,-0.43,17.60,-6.02,-0.11,0.12,0.50,16.02,4.27,-154.53,19.93,100120.88,99.96,0.00,0.00,0.000000,0.000000,0,10
28575,33.48,3.39,15.85,-0.09,0.10,0.46,15.25,5.02,-152.97,19.95,100123.09,99.97,0.00,0.00,0.000000,0.000000,0,10
28762,97.90,-65.32,44.26,-0.09,0.15,0.47,24.47,0.50,-151.09,19.95,100121.61,100.41,0.00,0.00,0.000000,0.000000,0,10
28952,48.52,-55.25,-45.55,-0.11,0.22,0.43,38.79,-5.09,-154.03,19.96,100123.44,99.91,0.00,0.00,0.000000,0.000000,0,10
29144,-84.23,-14.66,14.29,-0.18,0.26,0.38,32.13,-9.96,-155.61,19.96,100129.35,99.56,0.00,0.00,0.000000,0.000000,0,10
29336,-83.30,5.32,-134.69,-0.13,0.05,0.44,19.64,-1.11,-169.50,19.98,100121.72,100.00,0.00,0.00,0.000000,0.000000,0,10
29527,78.79,-133.90,-8.15,-0.17,0.00,0.50,16.10,-4.39,177.35,19.98,100125.31,100.17,0.00,0.00,0.000000,0.000000,0,10
29719,92.92,102.62,-69.65,-0.20,0.14,0.82,13.33,2.59,164.48,19.98,100123.18,99.83,0.00,0.00,0.000000,0.000000,0,11
29911,35.20,27.81,-84.11,-0.21,0.05,0.51,15.81,5.48,156.50,19.98,100121.10,100.06,0.00,0.00,0.000000,0.000000,0,11
30104,-40.56,-25.43,4.60,-0.04,0.05,0.44,16.78,-7.51,159.71,19.98,100127.36,100.10,0.00,0.00,0.000000,0.000000,0,11
30298,-12.67,13.77,-9.59,-0.15,0.06,0.50,11.90,-3.15,156.07,19.97,100127.06,99.69,0.00,0.00,0.000000,0.000000,0,11
30492,-17.37,-35.39,-1.51,-0.16,0.03,0.55,7.70,-4.26,154.66,19.97,100128.43,99.86,0.00,0.00,0.000000,0.000000,0,11
30687,6.24,-14.58,-10.44,-0.16,0.04,0.56,8.50,-2.47,152.53,19.97,100131.87,99.40,0.00,0.00,0.000000,0.000000,0,11
30882,-20.04,40.05,-29.73,-0.10,0.04,0.41,10.99,-2.49,151.00,19.96,100129.73,99.61,0.00,0.00,0.000000,0.000000,0,11
31078,35.93,14.96,-68.76,-0.16,0.01,0.48,12.72,3.52,138.54,19.96,100130.66,99.47,0.00,0.00,0.000000,0.000000,0,11
31276,-15.35,-52.97,-231.77,-0.13,0.07,0.49,16.48,-4.35,116.16,19.96,100130.88,99.57,0.00,0.00,0.000000,0.000000,0,11
31474,67.35,-52.09,-129.14,-0.13,0.05,0.54,19.78,-5.70,89.56,19.96,100133.77,99.30,0.00,0.00,0.000000,0.000000,0,11
31673,62.92,8.87,6.65,-0.07,0.10,0.52,24.54,-9.37,71.97,19.96,100130.61,99.48,0.00,0.00,0.000000,0.000000,0,11
31872,33.54,-8.92,58.70,-0.10,0.06,0.56,29.78,-4.19,80.70,19.97,100129.75,99.53,0.00,0.00,0.000000,0.000000,0,11
32073,-0.78,84.25,194.06,-0.15,0.04,0.52,22.56,-2.64,110.06,19.98,100130.47,99.60,0.00,0.00,0.000000,0.000000,0,11
32274,-36.73,21.99,75.25,-0.18,0.02,0.48,14.85,9.29,138.31,19.97,100130.34,99.51,0.00,0.00,0.000000,0.000000,0,11
