Hey,108675,-1.02,4.3,-0.72,0.03,0.11,0.5,20.93,101658.29,-27.97,33.644905,-117.84127,7,v
Hey,108699,-2.04,0.71,0.42,0.02,0.11,0.5,20.93,101655.88,-27.77,33.644905,-117.84127,7,v
Hey,108724,1.15,1.57,-0.23,0.03,0.12,0.5,20.93,101652.88,-27.79,33.644905,-117.84127,7,v
Hey,108748,-1.29,-1.21,0.39,0.02,0.11,0.49,20.93,101655.2,-27.99,33.644905,-117.84127,7,v
Hey,108772,2.05,0.35,-0.14,0.03,0.12,0.5,20.93,101655.72,-27.82,33.644905,-117.84127,7,v
Hey,108797,0.37,-1.33,0.5,0.02,0.12,0.49,20.93,101655.65,-27.99,33.644905,-117.84127,7,v
Hey,108821,0.83,1.16,0.21,0.03,0.12,0.5,20.93,101656.12,-28.02,33.644905,-117.84127,7,v
Hey,108845,0.3,-0.42,0.79,0.02,0.12,0.49,20.93,101656.74,-28,33.644905,-117.84127,7,v
Hey,108869,1.38,-1.09,0.52,0.03,0.12,0.5,20.92,101656.18,-28.04,33.644905,-117.84127,7,v
Hey,108894,0.97,-0.08,0.2,0.03,0.12,0.5,20.92,101657.09,-28.09,33.644905,-117.84127,7,v
Hey,108920,1.09,-0.2,0.26,0.03,0.12,0.5,20.92,101658.34,-27.97,33.644905,-117.84127,7,v
Hey,108945,1.4,-0.94,0.09,0.03,0.12,0.5,20.92,101655.12,-27.81,33.644905,-117.84127,7,v
Hey,108969,1.18,-0.2,-0.09,0.03,0.12,0.5,20.92,101652.17,-27.56,33.644905,-117.84127,7,v
Hey,108993,0.65,-0.71,0.09,0.03,0.12,0.5,20.92,101652.94,-27.86,33.644905,-117.84127,7,v
Hey,109017,0.6,-0.86,0.01,0.03,0.12,0.5,20.92,101654.95,-27.88,33.644905,-117.84127,7,v
Hey,109038,0.4,-0.84,-0.09,0.03,0.12,0.5,20.92,101657.38,-28.05,33.644905,-117.84127,7,v
Hey,109059,0.51,-0.42,-0.35,0.03,0.12,0.5,20.92,101658.02,-28.1,33.644905,-117.84127,7,v
Hey,109080,0.6,-0.07,-0.17,0.03,0.12,0.49,20.93,101659.44,-28.33,33.644905,-117.84127,7,v
Hey,109102,1.24,-1.13,0.33,0.03,0.12,0.5,20.93,101660.84,-28.14,33.644905,-117.84127,7,v
Hey,109127,1.41,-1.21,0.23,0.03,0.12,0.5,20.93,101657.05,-28.02,33.644905,-117.84127,7,v
Hey,109150,1.2,-0.71,-0.12,0.03,0.12,0.5,20.93,101657.98,-27.88,33.644905,-117.84127,7,v
Hey,109170,0.83,-1.79,-0.23,0.03,0.12,0.5,20.93,101655.95,-27.95,33.644905,-117.84127,7,v
Hey,109191,0.33,1.23,-0.49,0.03,0.12,0.5,20.93,101656.78,-27.98,33.644905,-117.84127,7,v
Hey,109212,-0.74,1.14,-0.17,0.03,0.12,0.49,20.93,101653.59,-27.88,33.644905,-117.84127,7,v
Hey,109233,0.43,0.51,-0.22,0.03,0.12,0.49,20.94,101657.26,-27.94,33.644905,-117.84127,7,v
Hey,109254,0.51,-0.89,0.21,0.03,0.12,0.5,20.94,101656.89,-28.11,33.644905,-117.84127,7,v
Hey,109275,0.39,-0.4,0.17,0.03,0.12,0.5,20.94,101658.34,-28.2,33.644905,-117.84127,7,v
Hey,109296,0.77,-0.52,0.24,0.03,0.12,0.49,20.94,101660.24,-28.24,33.644905,-117.84127,7,v
Hey,109317,0.85,-0.49,0.24,0.03,0.12,0.5,20.94,101659.85,-28.13,33.644905,-117.84127,7,v
Hey,109338,0.68,-0.32,0.07,0.03,0.12,0.5,20.94,101657.44,-27.99,33.644905,-117.84127,7,v
Hey,109361,0.62,0.71,-0.32,0.03,0.12,0.5,20.94,101657.13,-27.91,33.644905,-117.84127,7,v
Hey,109382,0.27,0.65,-0.35,0.03,0.12,0.49,20.94,101653.93,-27.84,33.644905,-117.84127,7,v
Hey,109403,-0.05,0.16,-0.11,0.03,0.12,0.49,20.94,101652.8,-27.65,33.644905,-117.84127,7,v
Hey,109424,0.1,-2.19,0.46,0.02,0.12,0.5,20.94,101654.57,-27.93,33.644905,-117.84127,7,v
Hey,109445,1.3,0.76,0.07,0.03,0.12,0.5,20.94,101656.52,-28,33.644905,-117.84127,7,v
Hey,109466,-0.08,-0.05,0.24,0.03,0.12,0.5,20.94,101654.7,-27.84,33.644905,-117.84127,7,v
Hey,109487,0.19,1.41,0.01,0.03,0.12,0.5,20.94,101654.28,-27.8,33.644905,-117.84127,7,v
Hey,109508,0.04,-1.18,0.65,0.02,0.12,0.5,20.94,101656.5,-27.89,33.644905,-117.84127,7,v
Hey,109529,0.88,0.01,0.33,0.03,0.12,0.5,20.94,101656.32,-27.91,33.644905,-117.84127,7,v
Hey,109551,0.31,-0.22,0.24,0.03,0.12,0.49,20.94,101655.86,-27.99,33.644905,-117.84127,7,v
Hey,109576,0.54,0.03,0.04,0.03,0.12,0.5,20.94,101657.26,-27.92,33.644905,-117.84127,7,v
Hey,109597,0.39,-0.42,-0.02,0.03,0.12,0.5,20.93,101655.41,-27.81,33.644905,-117.84127,7,v
Hey,109618,0.4,0.27,-0.06,0.03,0.12,0.49,20.93,101654.86,-27.8,33.644905,-117.84127,7,v
Hey,109640,0.16,-0.31,-0.08,0.03,0.12,0.5,20.93,101652.86,-27.81,33.644905,-117.84127,7,v
Hey,109661,0.02,-0.36,-0.25,0.03,0.12,0.5,20.93,101655.14,-27.89,33.644905,-117.84127,7,v
Hey,109682,0.36,-0.52,-0.48,0.03,0.12,0.49,20.93,101654.44,-27.87,33.644905,-117.84127,7,v
Hey,109704,0.68,0.42,-0.55,0.03,0.12,0.5,20.93,101657.36,-28.19,33.644905,-117.84127,7,v
Hey,109725,0.82,-0.28,-0.4,0.03,0.12,0.5,20.93,101658.99,-28.15,33.644905,-117.84127,7,v
Hey,109746,0.63,-0.36,-0.31,0.02,0.12,0.5,20.93,101659.33,-28.15,33.644905,-117.84127,7,v
Hey,109768,0.48,-0.11,-0.26,0.03,0.12,0.5,20.93,101657.55,-27.97,33.644905,-117.841278,7,v
Hey,109791,0.74,0.39,-0.09,0.03,0.12,0.5,20.93,101656.29,-27.85,33.644905,-117.841278,7,v
Hey,109812,0.3,-0.39,0.44,0.02,0.12,0.49,20.92,101655.39,-27.68,33.644905,-117.841278,7,v
Hey,109834,0.54,0.24,0.35,0.03,0.12,0.5,20.92,101652.65,-27.22,33.644905,-117.841278,7,v
Hey,109855,-0.02,-0.83,0.84,0.03,0.12,0.5,20.92,101650.4,-27.59,33.644905,-117.841278,7,v
Hey,109877,0.4,-0.46,0.59,0.03,0.12,0.5,20.92,101653.3,-27.7,33.644905,-117.841278,7,v
Hey,109898,0.42,-0.36,0.36,0.03,0.12,0.49,20.92,101654.8,-27.88,33.644905,-117.841278,7,v
Hey,109920,0.56,0.09,0.15,0.03,0.12,0.49,20.92,101655.38,-27.99,33.644905,-117.841278,7,v
Hey,109941,0.59,-0.19,0.41,0.03,0.12,0.5,20.92,101655.61,-27.95,33.644905,-117.841278,7,v
Hey,109963,0.53,-0.43,0.14,0.03,0.12,0.5,20.91,101655.97,-27.84,33.644905,-117.841278,7,v
Hey,109987,0.92,0.25,-0.09,0.03,0.12,0.49,20.91,101654.98,-27.81,33.644905,-117.841278,7,v
Hey,110010,0.92,-0.1,0,0.03,0.12,0.5,20.91,101653.16,-27.77,33.644905,-117.841278,7,v
Hey,110032,0.91,-0.07,-0.2,0.03,0.12,0.5,20.91,101653.74,-27.58,33.644905,-117.841278,7,v
Hey,110053,0.08,-0.25,-0.44,0.03,0.12,0.49,20.9,101651.53,-27.29,33.644905,-117.841278,7,v
Hey,110075,0.27,0.27,-0.12,0.03,0.12,0.5,20.9,101651.47,-27.51,33.644905,-117.841278,7,v
Hey,110096,1.14,-0.49,0.2,0.03,0.12,0.5,20.9,101651.84,-27.8,33.644905,-117.841278,7,v
Hey,110118,0.74,-0.48,0.21,0.03,0.12,0.5,20.9,101655.56,-27.88,33.644905,-117.841278,7,v
Hey,110139,0.17,-0.04,0.32,0.03,0.12,0.5,20.9,101657.25,-28.04,33.644905,-117.841278,7,v
Hey,110160,0.5,-0.51,0.41,0.03,0.12,0.5,20.9,101657.84,-28.07,33.644905,-117.841278,7,v
Hey,110182,0.95,-0.25,0.24,0.03,0.12,0.5,20.9,101656.76,-28.01,33.644905,-117.841278,7,v
Hey,110203,0.56,0.21,0.14,0.03,0.12,0.5,20.9,101656.8,-27.91,33.644905,-117.841278,7,v
Hey,110227,0.4,-0.07,0.24,0.03,0.12,0.5,20.9,101656.32,-27.97,33.644905,-117.841278,7,v
Hey,110249,0.17,-0.11,0.15,0.03,0.12,0.5,20.89,101654.75,-27.58,33.644905,-117.841278,7,v
Hey,110270,0.33,-0.04,-0.08,0.03,0.12,0.5,20.89,101652.84,-27.47,33.644905,-117.841278,7,v
Hey,110292,0.24,-0.17,0,0.03,0.12,0.5,20.89,101652,-27.75,33.644905,-117.841278,7,v
Hey,110313,0.08,-0.65,0.04,0.03,0.12,0.49,20.89,101653.84,-27.88,33.644905,-117.841278,7,v
Hey,110335,-1.12,-1.79,0.21,0.03,0.12,0.51,20.9,101656.44,-27.93,33.644905,-117.841278,7,v
Hey,110357,0.22,1.4,-0.41,0.03,0.12,0.51,20.89,101655.37,-27.8,33.644905,-117.841278,7,v
Hey,110378,-0.27,0.45,-0.11,0.02,0.12,0.5,20.89,101654.37,-27.97,33.644905,-117.841278,7,v
Hey,110400,-0.36,0.41,0.14,0.03,0.12,0.5,20.89,101655.77,-28,33.644905,-117.841278,7,v
Hey,110421,0.57,-0.71,0.39,0.03,0.12,0.5,20.89,101655.49,-27.88,33.644905,-117.841278,7,v
Hey,110445,0.5,0.21,0.33,0.03,0.12,0.5,20.89,101655.06,-27.81,33.644905,-117.841278,7,v
Hey,110467,1.03,-0.17,0.36,0.03,0.12,0.5,20.89,101653.81,-27.6,33.644905,-117.841278,7,v
Hey,110488,0.63,-0.39,0.27,0.03,0.12,0.5,20.89,101651.3,-27.69,33.644905,-117.841278,7,v
Hey,110510,-0.15,-0.08,0.17,0.03,0.12,0.49,20.89,101654.69,-27.86,33.644905,-117.841278,7,v
Hey,110532,0.31,0,0.01,0.03,0.12,0.5,20.89,101656.7,-27.91,33.644905,-117.841278,7,v
Hey,110553,0.16,0.07,0.17,0.03,0.12,0.5,20.89,101655.3,-27.99,33.644905,-117.841278,7,v
Hey,110575,0.04,0.13,0.29,0.03,0.12,0.5,20.89,101656.74,-27.9,33.644905,-117.841278,7,v
Hey,110597,0.36,0.13,-0.05,0.03,0.12,0.5,20.89,101656.9,-28.05,33.644905,-117.841278,7,v
Hey,110618,0.77,0.06,-0.09,0.03,0.12,0.5,20.89,101657.35,-28.07,33.644905,-117.841278,7,v
Hey,110640,0.89,0.21,-0.25,0.03,0.12,0.5,20.89,101657.57,-28.05,33.644905,-117.841278,7,v
Hey,110664,0.65,0.03,-0.02,0.03,0.12,0.5,20.89,101655.19,-27.92,33.644905,-117.841278,7,v
Hey,110686,0.48,0.45,-0.17,0.03,0.12,0.5,20.89,101654.9,-27.69,33.644905,-117.841278,7,v
Hey,110708,0.48,0.09,0.2,0.03,0.12,0.5,20.88,101654.59,-27.85,33.644905,-117.841278,7,v
Hey,110729,0.83,0.32,0.29,0.03,0.12,0.5,20.88,101651.46,-27.72,33.644905,-117.841278,7,v
Hey,110751,0.08,-0.11,0.35,0.03,0.12,0.49,20.89,101654.8,-27.85,33.644905,-117.841278,7,v
Hey,110773,0.4,0.44,0.39,0.03,0.12,0.5,20.89,101656.08,-27.95,33.644905,-117.841278,7,v
Hey,110795,0.3,0.24,0.09,0.03,0.12,0.5,20.89,101657.09,-28.05,33.644905,-117.841278,7,v
Hey,110817,0.56,0.41,-0.03,0.03,0.12,0.49,20.89,101657.66,-27.95,33.644905,-117.841278,7,v
Hey,110839,0.63,-0.55,0.09,0.03,0.12,0.5,20.89,101655.66,-28.04,33.644909,-117.841286,7,v
Hey,110860,0.8,0.15,-0.2,0.03,0.12,0.5,20.89,101659.3,-28.04,33.644909,-117.841286,7,v
Hey,110884,0.53,0.04,-0.17,0.03,0.12,0.5,20.88,101655.98,-28,33.644909,-117.841286,7,v
Hey,110906,0.48,0.25,-0.09,0.03,0.12,0.5,20.88,101658.01,-27.86,33.644909,-117.841286,7,v
Hey,110928,0.34,0,0.12,0.03,0.12,0.49,20.88,101653.99,-27.83,33.644909,-117.841286,7,v
Hey,110950,0.34,-0.37,0.21,0.02,0.12,0.5,20.88,101655.34,-27.92,33.644909,-117.841286,7,v
Hey,110972,0,-0.22,0.18,0.02,0.12,0.5,20.88,101656.32,-27.93,33.644909,-117.841286,7,v
Hey,110994,0.36,-0.46,0.41,0.02,0.12,0.5,20.88,101655.65,-27.95,33.644909,-117.841286,7,v
Hey,111016,-0.28,-1.26,0.79,0.03,0.12,0.5,20.88,101656.73,-28.18,33.644909,-117.841286,7,v
Hey,111038,0.53,0.48,0.21,0.03,0.12,0.5,20.88,101658.18,-27.95,33.644909,-117.841286,7,v
Hey,111060,-0.12,0.19,0.3,0.03,0.12,0.5,20.88,101654.25,-27.76,33.644909,-117.841286,7,v
Hey,111082,0.51,0.54,0.09,0.03,0.12,0.5,20.88,101654.91,-27.86,33.644909,-117.841286,7,v
Hey,111106,0.5,-0.19,0.06,0.03,0.12,0.5,20.88,101655.24,-27.69,33.644909,-117.841286,7,v
Hey,111128,0.63,0.18,-0.14,0.03,0.12,0.5,20.87,101652.88,-27.76,33.644909,-117.841286,7,v
Hey,111150,0.42,0.15,-0.28,0.03,0.12,0.5,20.87,101652.01,-27.72,33.644909,-117.841286,7,v
Hey,111172,0.5,-0.1,-0.15,0.03,0.12,0.5,20.87,101651.14,-27.72,33.644909,-117.841286,7,v
Hey,111194,0.19,-0.2,0.06,0.03,0.13,0.5,20.87,101653.76,-27.85,33.644909,-117.841286,7,v
Hey,111216,0.25,-0.14,0.01,0.03,0.12,0.5,20.87,101656.41,-27.78,33.644909,-117.841286,7,v
Hey,111238,0.33,-0.11,0.15,0.03,0.12,0.5,20.87,101655.69,-27.92,33.644909,-117.841286,7,v
Hey,111260,0.48,0.25,0.2,0.03,0.12,0.5,20.87,101656.49,-27.96,33.644909,-117.841286,7,v
Hey,111282,0.63,-0.28,0.07,0.03,0.12,0.5,20.87,101656.62,-28.15,33.644909,-117.841286,7,v
Hey,111304,0.92,-0.07,0.49,0.03,0.12,0.5,20.87,101657.58,-27.9,33.644909,-117.841286,7,v
Hey,111328,0.75,-0.2,0.33,0.03,0.12,0.5,20.87,101657.17,-27.94,33.644909,-117.841286,7,v
Hey,111350,0.16,0.47,0.26,0.03,0.12,0.5,20.87,101654.99,-27.89,33.644909,-117.841286,7,v
Hey,111373,0.66,-0.14,0.32,0.03,0.12,0.5,20.87,101654.16,-27.79,33.644909,-117.841286,7,v
Hey,111395,0.39,-0.02,0.1,0.03,0.12,0.5,20.87,101652.27,-27.68,33.644909,-117.841286,7,v
Hey,111417,0.05,0.09,-0.06,0.03,0.12,0.5,20.87,101654.23,-27.83,33.644909,-117.841286,7,v
Hey,111439,-0.02,-0.39,0.09,0.03,0.12,0.5,20.87,101654.24,-27.74,33.644909,-117.841286,7,v
Hey,111461,0.5,-0.05,0.17,0.03,0.12,0.5,20.87,101654.3,-27.73,33.644909,-117.841286,7,v
Hey,111483,-0.34,-0.29,0.3,0.03,0.12,0.5,20.87,101654.7,-27.79,33.644909,-117.841286,7,v
Hey,111506,0.37,-0.02,-0.19,0.03,0.12,0.5,20.87,101655.58,-27.98,33.644909,-117.841286,7,v
Hey,111528,0.56,0.82,-0.12,0.03,0.12,0.5,20.86,101657.61,-27.91,33.644909,-117.841286,7,v
Hey,111552,0.46,0.22,-0.06,0.03,0.12,0.49,20.86,101658.73,-27.99,33.644909,-117.841286,7,v
Hey,111574,0.39,0.61,-0.2,0.03,0.12,0.5,20.86,101657.1,-27.81,33.644909,-117.841286,7,v
Hey,111596,0.34,1.38,0.32,0.03,0.12,0.5,20.86,101654.02,-28,33.644909,-117.841286,7,v
Hey,111619,0.14,0.21,0.62,0.02,0.12,0.5,20.86,101654.9,-27.92,33.644909,-117.841286,7,v
Hey,111641,-0.16,-0.51,0.38,0.03,0.12,0.5,20.86,101656.52,-28.01,33.644909,-117.841286,7,v
Hey,111663,0.02,0.51,0.2,0.03,0.12,0.5,20.86,101656.61,-27.91,33.644909,-117.841286,7,v
Hey,111685,0.48,-0.02,0.67,0.03,0.12,0.49,20.86,101657.97,-28,33.644909,-117.841286,7,v
Hey,111708,0.17,-0.31,0.35,0.03,0.12,0.5,20.86,101656.59,-27.97,33.644909,-117.841286,7,v
Hey,111730,0.48,0.13,-0.19,0.03,0.12,0.5,20.86,101655.07,-27.96,33.644909,-117.841286,7,v
Hey,111752,1.24,0.16,-0.37,0.03,0.12,0.5,20.86,101655.61,-27.89,33.644909,-117.841286,7,v
Hey,111777,1.03,-1.06,-0.43,0.03,0.12,0.5,20.86,101656.04,-27.87,33.644913,-117.841286,7,v
Hey,111799,0.63,-0.43,-0.63,0.03,0.12,0.5,20.86,101654.38,-27.73,33.644913,-117.841286,7,v
Hey,111821,0.5,-0.05,-0.83,0.03,0.12,0.5,20.86,101654.32,-27.88,33.644913,-117.841286,7,v
Hey,111844,0.65,0.77,-0.6,0.03,0.12,0.5,20.86,101651.88,-27.74,33.644913,-117.841286,7,v
Hey,111866,0.63,0.1,-0.28,0.02,0.12,0.5,20.86,101653.99,-27.88,33.644913,-117.841286,7,v
Hey,111889,0.57,-0.66,0.12,0.03,0.12,0.5,20.86,101654.3,-27.78,33.644913,-117.841286,7,v
Hey,111911,0.51,-0.02,0.14,0.02,0.12,0.5,20.86,101654.01,-27.63,33.644913,-117.841286,7,v
Hey,111934,0.4,-0.13,0.42,0.02,0.12,0.5,20.86,101653.47,-27.72,33.644913,-117.841286,7,v
Hey,111956,0.65,-0.45,0.52,0.03,0.12,0.5,20.86,101654.14,-27.85,33.644913,-117.841286,7,v
Hey,111978,0.6,0.19,0.47,0.03,0.12,0.5,20.85,101654.96,-27.91,33.644913,-117.841286,7,v
Hey,112003,0.6,-0.4,0.2,0.02,0.12,0.49,20.85,101656.3,-27.87,33.644913,-117.841286,7,v
Hey,112025,0.19,-0.13,0.1,0.03,0.12,0.5,20.85,101655.54,-27.65,33.644913,-117.841286,7,v
Hey,112048,0.19,-0.9,-0.02,0.03,0.12,0.5,20.85,101654.52,-27.69,33.644913,-117.841286,7,v
Hey,112070,0.56,0.44,-0.43,0.03,0.12,0.49,20.85,101655.72,-27.93,33.644913,-117.841286,7,v
Hey,112093,0.21,-0.34,-0.49,0.03,0.12,0.49,20.85,101655.54,-28,33.644913,-117.841286,7,v
Hey,112115,0.59,0.32,-0.43,0.03,0.12,0.5,20.85,101656.33,-27.98,33.644913,-117.841286,7,v
Hey,112138,0.16,0,-0.08,0.03,0.12,0.5,20.85,101655.36,-27.89,33.644913,-117.841286,7,v
Hey,112160,0.65,0.59,-0.09,0.02,0.12,0.5,20.85,101656.62,-27.93,33.644913,-117.841286,7,v
Hey,112183,0.4,-0.11,0.06,0.03,0.12,0.49,20.85,101656.14,-27.9,33.644913,-117.841286,7,v
Hey,112205,0.36,-0.51,0.39,0.03,0.12,0.49,20.85,101654.18,-27.59,33.644913,-117.841286,7,v
Hey,112230,0.33,-0.02,0.33,0.02,0.12,0.5,20.85,101653.16,-27.65,33.644913,-117.841286,7,v
Hey,112252,-0.04,-0.29,0.35,0.03,0.12,0.49,20.84,101653.66,-27.68,33.644913,-117.841286,7,v
Hey,112275,0.14,-0.04,0.27,0.03,0.12,0.49,20.84,101653.57,-27.72,33.644913,-117.841286,7,v
Hey,112298,0.25,0.12,0.1,0.03,0.12,0.5,20.84,101650.18,-27.64,33.644913,-117.841286,7,v
Hey,112320,0.34,-0.32,0.09,0.03,0.12,0.49,20.84,101654.13,-27.87,33.644913,-117.841286,7,v
Hey,112343,0.19,0.27,-0.05,0.03,0.12,0.5,20.84,101655.93,-27.88,33.644913,-117.841286,7,v
Hey,112365,0.56,0.1,0,0.03,0.12,0.5,20.84,101656.72,-28.04,33.644913,-117.841286,7,v
Hey,112388,0.97,-0.05,-0.12,0.03,0.12,0.49,20.84,101656.47,-27.99,33.644913,-117.841286,7,v
Hey,112411,0.39,0.03,-0.23,0.03,0.12,0.5,20.84,101658.21,-28.06,33.644913,-117.841286,7,v
Hey,112433,-0.25,-0.69,-0.12,0.03,0.13,0.5,20.84,101656.82,-27.97,33.644913,-117.841286,7,v
Hey,112458,-3.66,0.13,-1.42,0.03,0.12,0.5,20.84,101657.43,-27.84,33.644913,-117.841286,7,v
Hey,112481,-5.56,0.45,-0.19,0.02,0.12,0.52,20.83,101653.18,-27.54,33.644913,-117.841286,7,v
Hey,112504,0.1,2.02,-0.14,0.03,0.09,0.5,20.83,101652.78,-27.57,33.644913,-117.841286,7,v
Hey,112526,-2.34,5.18,-0.92,0.01,0.12,0.45,20.83,101653.45,-27.79,33.644913,-117.841286,7,v
Hey,112549,-3.56,0.73,0.93,0.03,0.11,0.49,20.83,101653.66,-27.85,33.644913,-117.841286,7,v
Hey,112572,3.91,-2.8,2.07,0.03,0.11,0.5,20.83,101655.57,-27.89,33.644913,-117.841286,7,v
Hey,112594,1.65,-5.36,2.53,0.03,0.11,0.5,20.83,101655.9,-27.99,33.644913,-117.841286,7,v
Hey,112617,2.31,1.72,1.11,0.03,0.12,0.5,20.82,101656.67,-28.28,33.644913,-117.841286,7,v
Hey,112640,-1.29,2.5,1.36,0.03,0.12,0.49,20.82,101660.41,-28.19,33.644913,-117.841286,7,v
Hey,112663,1.04,0.39,0.75,0.03,0.11,0.51,20.82,101658.74,-28.18,33.644913,-117.841286,7,v
Hey,112688,1.33,-2.38,0.56,0.03,0.12,0.5,20.82,101657.19,-27.91,33.644913,-117.841286,7,v
Hey,112710,2.02,0.25,0.15,0.03,0.12,0.5,20.82,101653.64,-27.74,33.644913,-117.841286,7,v
Hey,112733,1.15,-0.65,0.07,0.03,0.12,0.5,20.82,101651.6,-27.66,33.644913,-117.841286,7,v
Hey,112756,1.61,-0.36,-0.32,0.03,0.12,0.5,20.82,101654.88,-27.93,33.644913,-117.841286,7,v
Hey,112779,1.15,0.74,-0.28,0.03,0.12,0.5,20.82,101658.7,-28.05,33.644913,-117.841286,7,v
Hey,112802,1.14,-0.07,-0.29,0.03,0.12,0.5,20.81,101656.3,-27.96,33.644909,-117.841293,7,v
Hey,112825,1.4,-0.94,0.03,0.03,0.12,0.5,20.81,101656.84,-28,33.644909,-117.841293,7,v
Hey,112848,0.92,-0.75,-0.11,0.03,0.12,0.49,20.81,101656.98,-27.93,33.644909,-117.841293,7,v
Hey,112871,0.54,-0.2,-0.22,0.02,0.12,0.5,20.81,101654.34,-28.15,33.644909,-117.841293,7,v
Hey,112894,0.8,0,-0.35,0.03,0.12,0.5,20.81,101658.8,-27.88,33.644909,-117.841293,7,v
Hey,112919,0.57,-0.6,-0.26,0.03,0.12,0.49,20.81,101656.82,-27.86,33.644909,-117.841293,7,v
Hey,112942,0.8,-0.55,-0.25,0.03,0.12,0.5,20.81,101653.77,-27.64,33.644909,-117.841293,7,v
Hey,112965,0.95,0,-0.4,0.03,0.12,0.5,20.8,101652.54,-27.56,33.644909,-117.841293,7,v
Hey,112988,0.88,0.24,-0.58,0.03,0.12,0.5,20.8,101653.54,-27.89,33.644909,-117.841293,7,v
Hey,113011,0.97,0.29,-0.75,0.03,0.12,0.5,20.8,101654.55,-27.82,33.644909,-117.841293,7,v
Hey,113034,0.33,-0.8,-0.11,0.03,0.12,0.5,20.8,101653.08,-27.74,33.644909,-117.841293,7,v
Hey,113057,0.08,0.61,0.2,0.03,0.12,0.5,20.81,101655.53,-28.02,33.644909,-117.841293,7,v
Hey,113080,-0.12,-0.14,0.47,0.02,0.12,0.5,20.8,101657.34,-28.1,33.644909,-117.841293,7,v
Hey,113103,-0.66,-0.42,0.75,0.02,0.12,0.5,20.8,101657.73,-28.07,33.644909,-117.841293,7,v
Hey,113126,-0.27,-0.39,0.59,0.03,0.12,0.5,20.8,101656.53,-28,33.644909,-117.841293,7,v
Hey,113151,-0.6,-0.89,1.34,0.03,0.12,0.5,20.8,101656.19,-27.89,33.644909,-117.841293,7,v
Hey,113174,-0.45,0.59,1.11,0.03,0.12,0.5,20.8,101653.29,-27.68,33.644909,-117.841293,7,v
Hey,113197,-0.3,0.04,0.88,0.03,0.12,0.5,20.8,101652.78,-27.79,33.644909,-117.841293,7,v
Hey,113220,-0.31,-0.08,0.81,0.03,0.12,0.5,20.8,101655.31,-27.92,33.644909,-117.841293,7,v
Hey,113243,-0.65,-0.75,1.1,0.03,0.12,0.5,20.8,101655.86,-27.98,33.644909,-117.841293,7,v
Hey,113267,-0.15,-1.04,1.17,0.03,0.12,0.5,20.8,101657.88,-27.95,33.644909,-117.841293,7,v
Hey,113290,-0.65,0.07,0.55,0.03,0.12,0.49,20.8,101654.27,-27.84,33.644909,-117.841293,7,v
Hey,113313,-0.76,-0.95,0.49,0.03,0.12,0.49,20.8,101654.74,-28,33.644909,-117.841293,7,v
Hey,113336,-0.34,-1.26,0.26,0.03,0.11,0.5,20.8,101655.86,-27.86,33.644909,-117.841293,7,v
Hey,113359,-0.25,1.31,0.15,0.03,0.12,0.49,20.8,101654.78,-27.82,33.644909,-117.841293,7,v
Hey,113384,-0.51,0.58,0.44,0.03,0.12,0.49,20.8,101656.13,-27.79,33.644909,-117.841293,7,v
Hey,113408,0.27,-0.75,0.21,0.03,0.12,0.5,20.8,101653.44,-27.58,33.644909,-117.841293,7,v
Hey,113431,0.34,-0.55,0.24,0.03,0.12,0.5,20.8,101650.8,-27.47,33.644909,-117.841293,7,v
Hey,113454,-0.65,0.45,0.3,0.03,0.12,0.5,20.8,101652.63,-27.72,33.644909,-117.841293,7,v
Hey,113477,-0.15,-0.66,0.27,0.03,0.12,0.5,20.8,101654.99,-27.85,33.644909,-117.841293,7,v
Hey,113501,-0.31,0.45,0.29,0.03,0.11,0.49,20.8,101657.08,-27.97,33.644909,-117.841293,7,v
Hey,113524,0,0.32,0.21,0.03,0.12,0.5,20.8,101655.04,-27.8,33.644909,-117.841293,7,v
Hey,113547,0.14,-1.91,0.12,0.03,0.12,0.5,20.8,101656.1,-27.89,33.644909,-117.841293,7,v
Hey,113571,0.02,-0.23,0.79,0.03,0.11,0.5,20.8,101656.5,-27.98,33.644909,-117.841293,7,v
Hey,113594,0.25,1.4,0.62,0.03,0.11,0.49,20.8,101658.8,-28.14,33.644909,-117.841293,7,v
Hey,113619,0.65,-0.46,0.46,0.03,0.12,0.5,20.79,101657.48,-28.13,33.644909,-117.841293,7,v
Hey,113643,0.24,-0.45,0.15,0.03,0.12,0.5,20.79,101658.38,-28.14,33.644909,-117.841293,7,v
Hey,113666,0.57,-0.2,0.07,0.03,0.12,0.5,20.79,101655.3,-27.71,33.644909,-117.841293,7,v
Hey,113689,0.37,0.16,0.07,0.03,0.12,0.5,20.79,101655.04,-27.96,33.644909,-117.841293,7,v
Hey,113713,0.39,-0.02,-0.29,0.03,0.12,0.5,20.79,101654.7,-28.03,33.644909,-117.841293,7,v
Hey,113736,0.3,0.35,-0.32,0.03,0.12,0.5,20.79,101657.38,-28.15,33.644909,-117.841293,7,v
Hey,113760,0.51,-0.34,0.09,0.03,0.12,0.5,20.79,101656.46,-28.07,33.644909,-117.841293,7,v
Hey,113783,1.01,-0.34,0.33,0.03,0.12,0.49,20.79,101658.95,-28.07,33.644909,-117.841293,7,v
Hey,113807,0.48,-0.22,0.18,0.03,0.12,0.49,20.79,101658.23,-28.06,33.644909,-117.841293,7,v
